image,top1_pred,top1_score,top2_pred,top2_score,score_margin_top1_top2,new_threshold,new_ratio,is_new_by_threshold,pseudo_label,top5_labels,top5_scores
7982aeaee7b232.jpg,ba99fbad4b2c,0.2643128037452698,ca8fd228a7ff,0.1751290261745453,0.089183778,0.324167,0.2,TRUE,,ba99fbad4b2c ca8fd228a7ff f23045fee0f2 b59be0fbad97 11bc040bdffb,0.26431280 0.17512903 0.16499253 0.13978243 0.13570189
7982b25690e71c.jpg,457a5636c8ab,0.6589580774307251,88a85bda290d,0.3005659878253937,0.3583920896053314,0.324167,0.2,FALSE,457a5636c8ab,457a5636c8ab 88a85bda290d dcb32ca207fe ffbb4e585ff2 154418fdb554,0.65895808 0.30056599 0.29809698 0.25253007 0.23582983
798752e54ded8c.jpg,87a0494447e4,0.5549975037574768,6398f8680938,0.2293599247932434,0.3256375789642334,0.324167,0.2,FALSE,87a0494447e4,87a0494447e4 6398f8680938 769ff7fba769 3f2bcba5d96c 293424c3473f,0.55499750 0.22935992 0.22218354 0.20888099 0.20420429
79896cd1e3b713.jpg,80d282ac5d45,0.7433423399925232,871a29285387,0.43947264552116394,0.30386969447135925,0.324167,0.2,FALSE,80d282ac5d45,80d282ac5d45 871a29285387 17ae98f695f2 d4eb2e0f32f9 ac48977c0215,0.74334234 0.43947265 0.41369131 0.40288958 0.38982320
798ad5da69184b.jpg,114207cab555,0.5693601965904236,ce6e37904aa4,0.5315817,0.037778496742248535,0.324167,0.2,FALSE,114207cab555,114207cab555 ce6e37904aa4 37c7aba965a5 dd8c756c9cb7 4a67e64bd3b7,0.56936020 0.53158170 0.42122582 0.41534472 0.41039315
7993e1fcf4517b.jpg,15826d89837e,0.4871748387813568,6668052e6d2a,0.4038372337818146,0.083337605,0.324167,0.2,FALSE,15826d89837e,15826d89837e 6668052e6d2a ea49f1597ea9 12901ceb697c fd642f3e8e77,0.48717484 0.40383723 0.30292970 0.26673955 0.25807267
7994813bc3263e.jpg,d64192406524,0.3713546097278595,16ce7f377e51,0.35100507736206055,0.020349532,0.324167,0.2,FALSE,d64192406524,d64192406524 16ce7f377e51 3ca8fe39e601 b11ae012588e 850e712ea7c0,0.37135461 0.35100508 0.27727890 0.27044320 0.26457441
79953f18ced963.jpg,ace276611cba,0.3488292694091797,3115e97f2cd3,0.2896329164505005,0.059196353,0.324167,0.2,FALSE,ace276611cba,ace276611cba 3115e97f2cd3 e5a68c272359 f3c484809ce8 49d44c2aeeec,0.34882927 0.28963292 0.26995653 0.26024717 0.25864840
799631f5dace41.jpg,b9222b852e5e,0.26122888922691345,dcaf247a708a,0.25665563344955444,0.004573256,0.324167,0.2,TRUE,,b9222b852e5e dcaf247a708a c800486f0092 c67339c632ca acce70446c1d,0.26122889 0.25665563 0.22891080 0.22570902 0.21843135
799742fb91af68.jpg,5087a781db53,0.4157875180244446,7da8fd14d089,0.2979564964771271,0.1178310215473175,0.324167,0.2,FALSE,5087a781db53,5087a781db53 7da8fd14d089 feb8cee2c2a2 dc17e35b01bc 6b6df199d998,0.41578752 0.29795650 0.27722409 0.26415443 0.25261357
79978d1497864e.jpg,5c356e852080,0.7350714802742004,f195c38bcf17,0.4530356228351593,0.28203585743904114,0.324167,0.2,FALSE,5c356e852080,5c356e852080 f195c38bcf17 d5edc44697ea bcedd4d866c6 599bf01ce321,0.73507148 0.45303562 0.36775857 0.35608718 0.35486022
79a06123b8fb3e.jpg,4c47fe2b6931,0.5594516396522522,2ca0b9b39092,0.26495233178138733,0.29449930787086487,0.324167,0.2,FALSE,4c47fe2b6931,4c47fe2b6931 2ca0b9b39092 3e025417eb83 c2c0c1ac9542 bb31d18d9a2b,0.55945164 0.26495233 0.25030723 0.22027576 0.21705660
79a11e759029c7.jpg,cf61fe318fdd,0.426687628,0888215969b1,0.36455538868904114,0.062132239,0.324167,0.2,FALSE,cf61fe318fdd,cf61fe318fdd 0888215969b1 b755889e946c cd7e6b3f90c6 64e52c2dc28d,0.42668763 0.36455539 0.30072078 0.26745328 0.25510591
79a1b36f671fb6.jpg,48936da899c3,0.6389840245246887,5bf17305f073,0.46948763728141785,0.16949638724327087,0.324167,0.2,FALSE,48936da899c3,48936da899c3 5bf17305f073 af3a0e1bb796 be330f0c495c a45625e2e634,0.63898402 0.46948764 0.41634864 0.39994094 0.38348818
79a395e78077ee.jpg,0cdbd7e35635,0.8144585490226746,07a477b6a091,0.3356635868549347,0.47879496216773987,0.324167,0.2,FALSE,0cdbd7e35635,0cdbd7e35635 07a477b6a091 2342e3a79564 ea6eccb47a48 c90e0c2c6623,0.81445855 0.33566359 0.33220690 0.31182185 0.30858785
79a4d53daef227.jpg,ef5a7abda17b,0.2199709415435791,aeb9e6cae9f7,0.2142774760723114,0.005693465,0.324167,0.2,TRUE,,ef5a7abda17b aeb9e6cae9f7 4659b1aa88bd 5247b9bca0e8 36748f264d3b,0.21997094 0.21427748 0.21260755 0.21060786 0.20362912
79a7c1c709219d.jpg,12c58365fb29,0.5415196418762207,d655c1ba5181,0.28630682826042175,0.25521281361579895,0.324167,0.2,FALSE,12c58365fb29,12c58365fb29 d655c1ba5181 cff144b371ac 3a608b68bde4 b929132294c4,0.54151964 0.28630683 0.26632681 0.23100151 0.21929601
79a7e3a73ac9a4.jpg,2e6637d801bb,0.7035381197929382,2415968be118,0.24699276685714722,0.456545353,0.324167,0.2,FALSE,2e6637d801bb,2e6637d801bb 2415968be118 18308c0c7e4d 769ff7fba769 ec99209b384d,0.70353812 0.24699277 0.23893371 0.23655263 0.22817896
79a91133a09e20.jpg,8bd1551336db,0.5687469244003296,4ef4b0066846,0.39871707558631897,0.17002984881401062,0.324167,0.2,FALSE,8bd1551336db,8bd1551336db 4ef4b0066846 bc4f8b3207bb 16b94609a8b2 dba4e482f0ad,0.56874692 0.39871708 0.26282039 0.24918218 0.24500009
79aa43d3d607b4.jpg,67cb8df71255,0.5643340945243835,9b3494224b4e,0.34676676988601685,0.2175673246383667,0.324167,0.2,FALSE,67cb8df71255,67cb8df71255 9b3494224b4e e7088075f6f0 2b8bcbb8aa60 5b3b6ec37837,0.56433409 0.34676677 0.29788962 0.29560214 0.29273862
79aaf6c7c2afe2.jpg,f8597169d790,0.7454257011413574,2eb379296e3e,0.23809607326984406,0.5073296278715134,0.324167,0.2,FALSE,f8597169d790,f8597169d790 2eb379296e3e f7ce11dbd669 6f56a7d387f1 6e5edb1fbb1e,0.74542570 0.23809607 0.22878593 0.21891387 0.21667621
79adc1172977bf.jpg,ba81ee6d08d8,0.41403263807296753,9984825308e3,0.36438095569610596,0.049651682,0.324167,0.2,FALSE,ba81ee6d08d8,ba81ee6d08d8 9984825308e3 b74269be9006 a7a2e40ea117 9997a542b869,0.41403264 0.36438096 0.33025870 0.32801214 0.31719166
79af1b05342c58.jpg,425f5ba95aef,0.6648345589637756,68eb317f156c,0.3832157254219055,0.2816188335418701,0.324167,0.2,FALSE,425f5ba95aef,425f5ba95aef 68eb317f156c 37a52fd4898a 18b27180a02c acf0bc797296,0.66483456 0.38321573 0.24061516 0.22084236 0.17762886
79b287baa8895c.jpg,afe8b7c1b1c6,0.43389761447906494,83afdba5e8e5,0.17896868288516998,0.25492893159389496,0.324167,0.2,FALSE,afe8b7c1b1c6,afe8b7c1b1c6 83afdba5e8e5 3f70120fff3a daa006a682c7 3152e39f757b,0.43389761 0.17896868 0.16794059 0.15775712 0.15723188
79b3b63e2697ee.jpg,60e0fc2a87d4,0.5933747887611389,1.10943E+11,0.43383440375328064,0.15954038500785828,0.324167,0.2,FALSE,60e0fc2a87d4,60e0fc2a87d4 110942914010 679cb342a4d1 3f70120fff3a d145d7a5ab68,0.59337479 0.43383440 0.22229584 0.21479660 0.21005225
79b63a66ee6090.jpg,840fd4208c1c,0.7377954721450806,8fd41ec0db01,0.31789374351501465,0.4199017286300659,0.324167,0.2,FALSE,840fd4208c1c,840fd4208c1c 8fd41ec0db01 02ef921dc1d9 1f131241029a dcb32ca207fe,0.73779547 0.31789374 0.29950067 0.29286480 0.29071328
79b7e2f8dc3649.jpg,e0e0a897f24b,0.823542595,ec2da387873a,0.3239317238330841,0.49961087107658386,0.324167,0.2,FALSE,e0e0a897f24b,e0e0a897f24b ec2da387873a cccdade6dad1 64c22423ddc8 5a83e1290052,0.82354259 0.32393172 0.30701992 0.28785163 0.25553274
79bbf7788a5c6d.jpg,8054e596aa7d,0.25095295906066895,b8cfc133eafc,0.2426411360502243,0.008311823,0.324167,0.2,TRUE,,8054e596aa7d b8cfc133eafc 78f7408d5539 c5ce7ed89997 7183e6b47a61,0.25095296 0.24264114 0.20855673 0.18020074 0.17741689
79bc7fd074f5ad.jpg,c7dfc3c54961,0.7497096061706543,b11b2404c7e3,0.3755475878715515,0.3741620182991028,0.324167,0.2,FALSE,c7dfc3c54961,c7dfc3c54961 b11b2404c7e3 d03806a6d0cc d2eff394100e 25a6b2ac9582,0.74970961 0.37554759 0.35584295 0.35165283 0.33359167
79bcaa6c000e78.jpg,5ff379d1ea6e,0.23930974304676056,89e3af85784c,0.22114883363246918,0.018160909414291382,0.324167,0.2,TRUE,,5ff379d1ea6e 89e3af85784c 45fc3a8e1d4e 82af241cd012 6bee5b8219a5,0.23930974 0.22114883 0.21854146 0.21507351 0.20468383
79bd161b31d234.jpg,beea17a19349,0.7451549172401428,c4deab707116,0.33648237586021423,0.4086725413799286,0.324167,0.2,FALSE,beea17a19349,beea17a19349 c4deab707116 628fe2ea2384 787d63c24a58 6f632b846891,0.74515492 0.33648238 0.32732487 0.30770138 0.28770697
79be530f291cc6.jpg,02cf681113ce,0.5229713916778564,bc1eb2241633,0.39896291494369507,0.12400847673416138,0.324167,0.2,FALSE,02cf681113ce,02cf681113ce bc1eb2241633 97edd506565f 886086dd8462 e1b0c2253f06,0.52297139 0.39896291 0.39641765 0.35106874 0.32655048
79be64db495d53.jpg,4d88da9ce4c8,0.6925019025802612,3d9602f01444,0.33345523476600647,0.35904666781425476,0.324167,0.2,FALSE,4d88da9ce4c8,4d88da9ce4c8 3d9602f01444 929309725c78 589bc50dee58 46988583261a,0.69250190 0.33345523 0.31954417 0.31097430 0.30675909
79be9a68bd48ed.jpg,d5d9b19035c4,0.3406094014644623,9984825308e3,0.2967488467693329,0.043860554695129395,0.324167,0.2,FALSE,d5d9b19035c4,d5d9b19035c4 9984825308e3 644db6f31843 ba81ee6d08d8 5c47b4787be7,0.34060940 0.29674885 0.29165953 0.27098760 0.25568405
79c079244b5a22.jpg,05fba411e0cb,0.41085416078567505,b0ad1b119e54,0.3806909918785095,0.030163168907165527,0.324167,0.2,FALSE,05fba411e0cb,05fba411e0cb b0ad1b119e54 08fa3d2d1961 0cdbd7e35635 267bb4e56618,0.41085416 0.38069099 0.33940944 0.22971696 0.22750324
79c67ce7c1157e.jpg,003fd9e237f5,0.8078134059906006,61db90cfff0f,0.3015740215778351,0.5062393844127655,0.324167,0.2,FALSE,003fd9e237f5,003fd9e237f5 61db90cfff0f b33500817f81 b65b4c3cc30e dfee3826785c,0.80781341 0.30157402 0.24666527 0.24499638 0.23322099
79c6acaef2e955.jpg,82313f751c52,0.2505852282047272,57263be3501a,0.23244860768318176,0.018136621,0.324167,0.2,TRUE,,82313f751c52 57263be3501a f5187b86f2b0 1ecad11767f3 b70fc0f9383e,0.25058523 0.23244861 0.21794936 0.21653722 0.20532444
79c7688fcaa91a.jpg,67355c25f841,0.7340370416641235,07a477b6a091,0.4017106592655182,0.33232638239860535,0.324167,0.2,FALSE,67355c25f841,67355c25f841 07a477b6a091 f0aa1422b26f baeddda37ca3 217ff9213a9b,0.73403704 0.40171066 0.38383758 0.36605197 0.36480418
79c8f5e6824c72.jpg,5624f4801343,0.6097714304924011,7c520fab410b,0.326509029,0.2832624018192291,0.324167,0.2,FALSE,5624f4801343,5624f4801343 7c520fab410b 4782a590d023 d79d425b9dac af92fdecfcbe,0.60977143 0.32650903 0.25575852 0.22605008 0.22122563
79cb7a81572137.jpg,3be1c82c6a56,0.6330482363700867,75e91d83d5a8,0.20806391537189484,0.42498432099819183,0.324167,0.2,FALSE,3be1c82c6a56,3be1c82c6a56 75e91d83d5a8 818fd491dc4f 79f9638cd796 ba029c544de9,0.63304824 0.20806392 0.19955230 0.19056459 0.18786195
79d01f08321a3d.jpg,99a9779d3f44,0.42241013050079346,5294a3af0b9b,0.22238582372665405,0.2000243067741394,0.324167,0.2,FALSE,99a9779d3f44,99a9779d3f44 5294a3af0b9b c7636ee20d32 922c1dd52de9 c02c64e065a4,0.42241013 0.22238582 0.20626792 0.18903668 0.18757913
79d036854e147c.jpg,2df2adec4dcc,0.24590466916561127,97ceee058011,0.21480850875377655,0.031096160411834717,0.324167,0.2,TRUE,,2df2adec4dcc 97ceee058011 0a7714be2866 30a172d6808f 03f70840f54a,0.24590467 0.21480851 0.20086901 0.19169883 0.18490490
79d2dee2adf03c.jpg,3.45218E+11,0.7374809384346008,b857caa6d4a2,0.3697687089443207,0.36771222949028015,0.324167,0.2,FALSE,3.45218E+11,345218493744 b857caa6d4a2 f46395452c26 2fdb3a09dc9c 59bb4b4ec9e0,0.73748094 0.36976871 0.33657500 0.30789065 0.29390526
79d995350c70f9.jpg,de69dc1d1cad,0.7098671793937683,5eb42bb51e7f,0.5085800290107727,0.2012871503829956,0.324167,0.2,FALSE,de69dc1d1cad,de69dc1d1cad 5eb42bb51e7f 51c1774c4f6e 46988583261a ef0ddd083fbe,0.70986718 0.50858003 0.42464757 0.41285270 0.41006452
79db782354a343.jpg,b869271f3e5a,0.26849135756492615,f4b9966ebbc8,0.25296351313591003,0.015527844429016113,0.324167,0.2,TRUE,,b869271f3e5a f4b9966ebbc8 19388002f6e4 963c8a5f4da7 baccd16430a3,0.26849136 0.25296351 0.24741741 0.24616295 0.24193130
79dca671205e72.jpg,a5aa0531103a,0.3530169129371643,f80409706c34,0.32207366824150085,0.030943244695663452,0.324167,0.2,FALSE,a5aa0531103a,a5aa0531103a f80409706c34 3e4c1a51ae26 c971fb024e55 27ba71595199,0.35301691 0.32207367 0.29722750 0.28964254 0.28204423
79e1e1eb53298e.jpg,1527d513220a,0.2009018063545227,da5e10718084,0.1578758955001831,0.043025911,0.324167,0.2,TRUE,,1527d513220a da5e10718084 4ab3db49c46e 56142ef8016d 4d40fb52eead,0.20090181 0.15787590 0.15170304 0.15042789 0.14810190
79e332438df9de.jpg,37c7aba965a5,0.49760034680366516,8f76b84bec12,0.39759665727615356,0.1000036895275116,0.324167,0.2,FALSE,37c7aba965a5,37c7aba965a5 8f76b84bec12 114207cab555 dd8c756c9cb7 1dcb3c27b900,0.49760035 0.39759666 0.34582120 0.32968557 0.20176418
79e5d179ff2332.jpg,f0aa1422b26f,0.8112990856170654,7355eee87d75,0.43334001302719116,0.37795907258987427,0.324167,0.2,FALSE,f0aa1422b26f,f0aa1422b26f 7355eee87d75 814597f508b8 67355c25f841 f46395452c26,0.81129909 0.43334001 0.42503682 0.42121747 0.41034535
79e81d3add65dd.jpg,348f0fca7d1b,0.8005395531654358,a8c9dfb8ac6f,0.31567642092704773,0.48486313223838806,0.324167,0.2,FALSE,348f0fca7d1b,348f0fca7d1b a8c9dfb8ac6f fbc05967e28f 98995caaa0d3 eb0baf84857e,0.80053955 0.31567642 0.31299570 0.29616642 0.29562005
79e904246dfc04.jpg,a6bfde1483be,0.7829127311706543,19c2bfaa0819,0.4216172397136688,0.3612954914569855,0.324167,0.2,FALSE,a6bfde1483be,a6bfde1483be 19c2bfaa0819 2fdb3a09dc9c 84d91f8c1f99 b123e4a7c182,0.78291273 0.42161724 0.34920612 0.32156891 0.31297076
79eaf9ff90279c.jpg,3d5a4dd24d21,0.3774322271347046,84502c5db6bc,0.37474361062049866,0.002688617,0.324167,0.2,FALSE,3d5a4dd24d21,3d5a4dd24d21 84502c5db6bc 7bedeacdc4d2 057e4babf014 0ad50d0d9b06,0.37743223 0.37474361 0.37028852 0.34106320 0.33680880
79ec4db84bc415.jpg,5ed4104227b8,0.8404704332351685,70858f1edf62,0.3320233225822449,0.5084471106529236,0.324167,0.2,FALSE,5ed4104227b8,5ed4104227b8 70858f1edf62 64082644c693 df8110697987 3ebe73f59643,0.84047043 0.33202332 0.31599489 0.26362115 0.24623130
79edd0bbac4416.jpg,4a67e64bd3b7,0.6853832006454468,37c7aba965a5,0.4045043885707855,0.28087881207466125,0.324167,0.2,FALSE,4a67e64bd3b7,4a67e64bd3b7 37c7aba965a5 67cc19d26b67 ca88903ae96e dd8c756c9cb7,0.68538320 0.40450439 0.36140412 0.35150036 0.34910342
79efcf4368197c.jpg,68c56b81af8a,0.761091411,e0a87bfbb5c3,0.5463835597038269,0.2147078514099121,0.324167,0.2,FALSE,68c56b81af8a,68c56b81af8a e0a87bfbb5c3 0dbe0c61bb2f 8fd95bb4e086 35c5254e0811,0.76109141 0.54638356 0.43746945 0.41749361 0.41035810
79f2420d1c1956.jpg,6e4856e54bd3,0.291971892,0d85e4c1ed22,0.2841346859931946,0.007837206,0.324167,0.2,TRUE,,6e4856e54bd3 0d85e4c1ed22 2f2c0551661d 0d802fe3f8a6 75e0fb44c65e,0.29197189 0.28413469 0.26398847 0.24283946 0.24037676
79f85e3efc100f.jpg,08fa3d2d1961,0.48856186866760254,02cf681113ce,0.2085043042898178,0.28005756437778473,0.324167,0.2,FALSE,08fa3d2d1961,08fa3d2d1961 02cf681113ce 091b540fb82e 0f302e71d455 cc5098d7548f,0.48856187 0.20850430 0.20790964 0.19991240 0.18492287
79f94638401d83.jpg,1492507238d8,0.645287275,c93996835aa8,0.4667819142341614,0.17850536108016968,0.324167,0.2,FALSE,1492507238d8,1492507238d8 c93996835aa8 6a6fa3ec3810 1a20c92ffe68 938b7e931166,0.64528728 0.46678191 0.38459513 0.37857446 0.31729072
79fc235ab6ab43.jpg,10e758eb503a,0.8123202323913574,03c879f7c6d5,0.4555467963218689,0.3567734360694885,0.324167,0.2,FALSE,10e758eb503a,10e758eb503a 03c879f7c6d5 6a3af6e0c55c 9f750b3dd09d dad9b2cc8452,0.81232023 0.45554680 0.40155059 0.35585800 0.33519521
79fe5201b80a3f.jpg,528c6ef62a74,0.7055113315582275,b75810d6e594,0.3871517479419708,0.3183595836162567,0.324167,0.2,FALSE,528c6ef62a74,528c6ef62a74 b75810d6e594 addd98f01ff7 84d91f8c1f99 51a5929d3acb,0.70551133 0.38715175 0.35568357 0.34301269 0.29825559
79ffddd50fe384.jpg,44ba380d5bfa,0.4275640547275543,650f189103b8,0.4198167324066162,0.007747322,0.324167,0.2,FALSE,44ba380d5bfa,44ba380d5bfa 650f189103b8 51081e431bca 9a3eecb8a07f 2e268c8dbd31,0.42756405 0.41981673 0.39131930 0.37433848 0.35523635
7a0381c06f6682.jpg,de1e199d9c2d,0.18485496938228607,7770c85b0e5e,0.1797276735305786,0.005127296,0.324167,0.2,TRUE,,de1e199d9c2d 7770c85b0e5e 2afb3da68123 377411e62c8c 9b9b407da324,0.18485497 0.17972767 0.17161192 0.17074825 0.14767310
7a040b3bc1f246.jpg,c2ce23958caf,0.5030423402786255,1a20c92ffe68,0.35265815258026123,0.15038418769836426,0.324167,0.2,FALSE,c2ce23958caf,c2ce23958caf 1a20c92ffe68 027ac44f5b33 00ccfc1f8b06 c93996835aa8,0.50304234 0.35265815 0.28608230 0.28075173 0.23993091
7a041c64970e07.jpg,d9edde9d18a1,0.4191110134124756,c5edaf5a0c3e,0.3606370985507965,0.058473915,0.324167,0.2,FALSE,d9edde9d18a1,d9edde9d18a1 c5edaf5a0c3e c3f0f768d0c9 5fb3342eae0b 2de4f06745f4,0.41911101 0.36063710 0.30700696 0.27304471 0.25053674
7a0434d332da07.jpg,e5cffdb1b51d,0.6086253523826599,4134fe49e6ca,0.29966622591018677,0.30895912647247314,0.324167,0.2,FALSE,e5cffdb1b51d,e5cffdb1b51d 4134fe49e6ca 44ba380d5bfa 93fbdbf1feb6 7593d2aee842,0.60862535 0.29966623 0.29801792 0.27825633 0.27117154
7a048b58182ed6.jpg,29623de1f9a5,0.4310056269168854,44bd3fec6ad6,0.3995431363582611,0.031462491,0.324167,0.2,FALSE,29623de1f9a5,29623de1f9a5 44bd3fec6ad6 3db418812f4f a52e4ad2dbb3 6c029f1dc33f,0.43100563 0.39954314 0.38746133 0.38435507 0.38281021
7a06490d9a8c76.jpg,384faed954b1,0.4153361916542053,a7a2e40ea117,0.3537570834159851,0.061579108238220215,0.324167,0.2,FALSE,384faed954b1,384faed954b1 a7a2e40ea117 ba81ee6d08d8 1159e39d091f 9b9d0e198977,0.41533619 0.35375708 0.34459785 0.32166392 0.31332839
7a064a493ae7f9.jpg,55d0bd10d6ae,0.3506481349468231,0b180ad0afa2,0.3062397539615631,0.044408381,0.324167,0.2,FALSE,55d0bd10d6ae,55d0bd10d6ae 0b180ad0afa2 290f46e5130c f0e1d1725060 8493efa426b9,0.35064813 0.30623975 0.28790247 0.28714949 0.22685339
7a08969e13f101.jpg,e05030227860,0.3399028182029724,65f870f7f6cb,0.29706814885139465,0.042834669,0.324167,0.2,FALSE,e05030227860,e05030227860 65f870f7f6cb ace276611cba 8d5631d751bc f31236b9d723,0.33990282 0.29706815 0.27134684 0.24991238 0.24902487
7a0a5ceb4fa59b.jpg,5f995a65d3aa,0.23697598278522491,847ed3fe931d,0.2245449423789978,0.012431040406227112,0.324167,0.2,TRUE,,5f995a65d3aa 847ed3fe931d 27fd89982bc1 4449bbe1175b 74a71f03dd87,0.23697598 0.22454494 0.22298375 0.21184157 0.18221009
7a0a9760cfb276.jpg,cf0e710b0636,0.5053518414497375,217ff9213a9b,0.3006250262260437,0.20472681522369385,0.324167,0.2,FALSE,cf0e710b0636,cf0e710b0636 217ff9213a9b aadfd9f3100f d58d7336a037 19fbb960f07d,0.50535184 0.30062503 0.21566592 0.21294051 0.21139781
7a0c208d48c3e4.jpg,a8040569f5e3,0.8032587170600891,ce873781a2c4,0.447015643,0.3562430739402771,0.324167,0.2,FALSE,a8040569f5e3,a8040569f5e3 ce873781a2c4 0f72263cd384 20916df9f20d 60008f293a2b,0.80325872 0.44701564 0.37512764 0.36349362 0.36203724
7a0d0d3d0c5e29.jpg,3d8ae153f3d7,0.2836146056652069,c132e558f06d,0.2809330224990845,0.002681583,0.324167,0.2,TRUE,,3d8ae153f3d7 c132e558f06d 48503390869b 1c96860433c5 016a7e44eaeb,0.28361461 0.28093302 0.27429810 0.27037829 0.24341388
7a118b0504e00b.jpg,0851b19e59cb,0.4070308804512024,8dfb5b2da757,0.233714759,0.1733161211013794,0.324167,0.2,FALSE,0851b19e59cb,0851b19e59cb 8dfb5b2da757 2dbf3085efd6 bad078a2dfd3 41f8f5263ece,0.40703088 0.23371476 0.21651915 0.21314991 0.20591471
7a1456909a055b.jpg,b5d721a706b8,0.3142038881778717,087bf37745ac,0.25881338119506836,0.055390506982803345,0.324167,0.2,TRUE,,b5d721a706b8 087bf37745ac b7ae251fa219 4d59ef3730a0 7cfb5e7b2532,0.31420389 0.25881338 0.25219867 0.24838169 0.24589202
7a15b94aea4f57.jpg,0ff4ef2032c8,0.446812242,c132e558f06d,0.21200071275234222,0.23481152951717377,0.324167,0.2,FALSE,0ff4ef2032c8,0ff4ef2032c8 c132e558f06d 18de358176e8 62ec6fea7ad5 fa45ba34134c,0.44681224 0.21200071 0.20691481 0.20044017 0.19801846
7a1c25d5e41e55.jpg,99591df6b695,0.40036875009536743,4f7d1d8b4f9b,0.36815160512924194,0.032217145,0.324167,0.2,FALSE,99591df6b695,99591df6b695 4f7d1d8b4f9b 7ab891ff314d f17a28521e9d 9582cc692d85,0.40036875 0.36815161 0.35917184 0.35196659 0.35178298
7a1cd20bf9c082.jpg,6bd07da59100,0.2879766523838043,772bd2eb9d8d,0.25928849,0.028688162565231323,0.324167,0.2,TRUE,,6bd07da59100 772bd2eb9d8d 9e921a7917f5 86257eaa613b d418f33758b9,0.28797665 0.25928849 0.25662053 0.24059007 0.24049537
7a1e2fb59ee392.jpg,122dc7f46c24,0.6187345385551453,3827436af1d9,0.40698039531707764,0.21175414323806763,0.324167,0.2,FALSE,122dc7f46c24,122dc7f46c24 3827436af1d9 a7a2e40ea117 b355b379e5a7 82e7f8ecd781,0.61873454 0.40698040 0.30648509 0.28306967 0.27673784
7a1e3602d7a313.jpg,970ea182db3b,0.20502538979053497,837e9b3b24f8,0.19235491752624512,0.012670472264289856,0.324167,0.2,TRUE,,970ea182db3b 837e9b3b24f8 efd5566b59cf 7753f5e6f18b 8fb8998b46e5,0.20502539 0.19235492 0.19130474 0.19128673 0.18310201
7a1e9beb72f1b8.jpg,de0551b34c08,0.27800777554512024,66a7b6391f75,0.22226324677467346,0.055744529,0.324167,0.2,TRUE,,de0551b34c08 66a7b6391f75 a5a5d2048d07 eddddaf67dcb 9b244de99457,0.27800778 0.22226325 0.21352673 0.19432129 0.19428639
7a1eaafbc77779.jpg,31f748b822f4,0.633559525,322a18725969,0.35778704285621643,0.27577248215675354,0.324167,0.2,FALSE,31f748b822f4,31f748b822f4 322a18725969 7a8863eb9227 4f87f855216a 8ca74f512aa5,0.63355953 0.35778704 0.34556356 0.29244336 0.28101751
7a21733b249b71.jpg,6917080a0b0b,0.2144329696893692,eddddaf67dcb,0.19399046897888184,0.020442500710487366,0.324167,0.2,TRUE,,6917080a0b0b eddddaf67dcb 32cc5babaedb 5f48040f05ef d9eceb2f4ecb,0.21443297 0.19399047 0.19075614 0.18465102 0.18400076
7a23070c8dcf1a.jpg,03198ef534c9,0.720903754,1a5b7deafcef,0.2591385841369629,0.4617651700973511,0.324167,0.2,FALSE,03198ef534c9,03198ef534c9 1a5b7deafcef e73e92cf8ea2 bf3ad13baf7a 6bd07da59100,0.72090375 0.25913858 0.17992879 0.17693558 0.17193207
7a236268acbd00.jpg,c1b7807d472a,0.6245132684707642,9997a542b869,0.42479076981544495,0.1997224986553192,0.324167,0.2,FALSE,c1b7807d472a,c1b7807d472a 9997a542b869 6fd4eb8fd609 a97b77cd49d7 d7a8376eb205,0.62451327 0.42479077 0.33034822 0.29831624 0.29240859
7a23f9452828d6.jpg,e4fbd6bac209,0.7628102898597717,6c72e287a822,0.4065777063369751,0.35623258352279663,0.324167,0.2,FALSE,e4fbd6bac209,e4fbd6bac209 6c72e287a822 7362d7a01d00 e839ee7d8cf0 2dd8974deb39,0.76281029 0.40657771 0.39851364 0.36621189 0.35025546
7a255109e211ff.jpg,faf6954035f3,0.51710099,471632203e65,0.2709587812423706,0.2461422085762024,0.324167,0.2,FALSE,faf6954035f3,faf6954035f3 471632203e65 6a28c14fc117 f2f218ed612f be3543fc7c74,0.51710099 0.27095878 0.23304553 0.22781597 0.21187365
7a27fcad1680cd.jpg,7894639960d6,0.4297676980495453,614624ba3a13,0.3146607279777527,0.1151069700717926,0.324167,0.2,FALSE,7894639960d6,7894639960d6 614624ba3a13 987af6968486 7eb842d80577 a1605d68a331,0.42976770 0.31466073 0.28806880 0.28541216 0.24470007
7a294405de1ee3.jpg,9bf685c7a274,0.24405701458454132,cccdade6dad1,0.24402211606502533,3.489851951599121e-05,0.324167,0.2,TRUE,,9bf685c7a274 cccdade6dad1 1a818ec2ac9e f941eb8400a2 2ffa695a8244,0.24405701 0.24402212 0.22816992 0.22761220 0.19672097
7a2a0f8c0d945d.jpg,ebe88b0ea7d0,0.5494177937507629,bd1a170e51b1,0.44729071855545044,0.1021270751953125,0.324167,0.2,FALSE,ebe88b0ea7d0,ebe88b0ea7d0 bd1a170e51b1 9980c326251a 1fd0d4e61615 3195a36f716c,0.54941779 0.44729072 0.33952561 0.32077518 0.27390572
